from,to,h,prior,n_subnodes,type,name,count
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,2,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,3,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,4,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,5,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,6,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,7,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,8,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,9,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,INT,30,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,1,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,0,5
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,from_seq,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,invert,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,repeat,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,append,5
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,delete,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' cut(append('0' '0') 0 2)) invert('1')) repeat(repeat(append(invert('0') '0')))),-37.003038,18,SEQ,cut,1
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,0,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,1,2
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,2,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,3,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,4,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,5,1
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,6,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,7,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,8,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,9,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,INT,30,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,1,2
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,0,5
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,from_seq,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,invert,3
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,repeat,2
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,append,6
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,delete,1
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut('0' 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-48.242185,23,SEQ,cut,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,0,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,1,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,2,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,3,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,4,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,5,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,6,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,7,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,8,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,9,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,INT,30,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,1,3
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,0,6
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,from_seq,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,invert,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,repeat,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,append,8
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,delete,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append(append(cut('0' 2 8) '1') '0') '1') 0 1))))),-49.782630,25,SEQ,cut,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,0,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,1,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,2,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,3,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,4,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,5,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,6,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,7,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,8,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,9,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,INT,30,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,1,4
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,0,4
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,from_seq,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,invert,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,repeat,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,append,7
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,delete,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' invert(cut(append(append('1' cut(repeat('1') 6 30)) '1') 0 1))))),-49.851622,24,SEQ,cut,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,0,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,1,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,2,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,3,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,4,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,5,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,6,1
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,7,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,8,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,9,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,INT,30,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,1,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,0,6
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,from_seq,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,invert,0
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,repeat,3
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,append,7
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,delete,2
bbaaabbaaabbaaa,aaaabababababab,append(append(append('0' delete(append(append(append('0' cut('1' 3 0)) delete(repeat('0') 0)) '0') 6)) '0') repeat(repeat(append('1' '0')))),-50.475777,25,SEQ,cut,1
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,0,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,1,2
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,2,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,3,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,4,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,5,1
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,6,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,7,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,8,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,9,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,INT,30,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,1,3
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,0,5
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,from_seq,0
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,invert,3
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,repeat,2
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,append,7
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,delete,1
bbaaabbaaabbaaa,aaaabababababab,append(append(delete('0' 5) invert(append(append(append('1' invert('0')) cut(append('1' '0') 1 1)) '1'))) repeat(repeat(append(invert('0') '0')))),-51.897162,25,SEQ,cut,1
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,0,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,1,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,2,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,3,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,4,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,5,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,6,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,7,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,8,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,9,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,INT,30,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,1,1
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,0,4
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,from_seq,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,invert,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,repeat,2
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,append,4
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,delete,0
bbbbbababababab,aaaabababababab,repeat(append(append('0' append('0' '0')) repeat(append('0' '1')))),-20.821029,11,SEQ,cut,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,0,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,1,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,2,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,3,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,4,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,5,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,6,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,7,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,8,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,9,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,INT,30,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,1,1
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,0,5
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,from_seq,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,invert,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,repeat,1
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,append,5
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,delete,0
bbbbbababababab,aaaabababababab,append(append(append('0' append('0' '0')) '0') repeat(append('1' '0'))),-21.239739,12,SEQ,cut,0
