from,to,h,prior,n_subnodes,type,name,count
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,0,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,delete,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 5)) 6))) 30) 1 6)))),-44.880694,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,4,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,7,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,8,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,9,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,INT,30,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,0,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,delete,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 30) 1 6)))),-44.880694,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,4,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,7,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,8,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,9,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,INT,30,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,0,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,delete,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-44.880694,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,4,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,7,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,8,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,9,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,INT,30,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,0,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,delete,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 7) 1 6)))),-44.880694,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,4,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,7,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,8,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,9,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,INT,30,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,0,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,delete,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('0' '0') delete(repeat(delete('1' 8)) 6))) 9) 1 6)))),-44.880694,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,4,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,7,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,8,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,9,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,INT,30,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,1,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,0,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,invert,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,delete,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append(invert('1') cut(delete(repeat(append(delete(append('1' '0') 6) repeat(invert('0')))) 7) 1 6)))),-45.020456,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,4,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,7,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,8,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,9,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,INT,30,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,1,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,0,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,append,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,delete,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 6)) 4))) 7) 1 6)))),-45.286159,20,SEQ,cut,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,0,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,1,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,2,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,3,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,4,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,5,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,6,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,7,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,8,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,9,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,INT,30,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,SEQ,1,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,SEQ,0,2
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,SEQ,from_seq,0
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,SEQ,invert,1
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,SEQ,repeat,3
aabaabaabaabaab,bbaaaabbaaaabba,invert(repeat(append('0' cut(delete(repeat(append(append('1' '0') delete(repeat(delete('1' 9)) 6))) 30) 1 6)))),-45.286159,20,SEQ,append,3
