from,to,h,prior,n_subnodes,type,name,count
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,3,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,5,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,6,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,7,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,1,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,0,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,invert,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,repeat,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,delete,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(delete(repeat('1') 5) 7) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,cut,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,0,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,1,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,3,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,5,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,6,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,7,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,1,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,0,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,invert,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,repeat,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,delete,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') delete('1' 0)),-31.644002,15,SEQ,cut,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,0,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,1,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,3,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,5,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,6,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,7,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,1,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,0,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,invert,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,repeat,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,delete,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') delete('0' 3)),-31.644002,15,SEQ,cut,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,0,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,1,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,3,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,5,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,6,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,7,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,1,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,0,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,invert,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,repeat,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,delete,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(delete('1' 3)) 5) repeat(append('0' '1'))) '0') '1'),-31.644002,15,SEQ,cut,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,0,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,1,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,3,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,5,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,6,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,7,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,1,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,0,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,invert,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,repeat,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,delete,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(delete(repeat(invert('0')) 5) repeat(append('0' '1'))) repeat('1')) '1'),-31.798153,15,SEQ,cut,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,0,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,1,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,3,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,5,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,6,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,7,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,1,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,0,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,invert,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,repeat,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,delete,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) '1') repeat(repeat('1'))),-32.203618,16,SEQ,cut,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,0,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,1,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,2,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,3,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,4,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,5,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,6,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,7,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,8,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,9,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,INT,30,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,1,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,0,3
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,from_seq,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,invert,1
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,repeat,2
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,append,4
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,delete,0
abaabaaabaaaaba,bbbbbababababab,append(append(append(cut(repeat('1') 1 6) repeat(append('0' '1'))) invert('0')) '0'),-32.337149,15,SEQ,cut,1
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,0,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,1,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,2,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,3,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,4,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,5,1
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,6,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,7,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,8,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,9,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,INT,30,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,1,4
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,0,1
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,from_seq,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,invert,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,repeat,2
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,append,4
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,delete,1
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '1'),-26.163363,13,SEQ,cut,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,0,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,1,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,2,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,3,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,4,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,5,1
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,6,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,7,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,8,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,9,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,INT,30,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,1,3
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,0,2
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,from_seq,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,invert,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,repeat,2
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,append,4
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,delete,1
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '1') '0'),-26.85651,13,SEQ,cut,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') '0'),-26.85651,13,INT,0,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') '0'),-26.85651,13,INT,1,0
bbbbaaaaaaaaaaa,bbbbbababababab,append(append(append(delete(repeat('1') 5) repeat(append('0' '1'))) '0') '0'),-26.85651,13,INT,2,0
