from,to,h,prior,n_subnodes,type,name,count
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,from_seq,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,invert,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,repeat,4
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,append,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,delete,5
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 6)),-51.724870,24,SEQ,cut,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,2,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,3,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,4,2
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,5,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,6,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,7,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,8,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,9,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,INT,30,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,from_seq,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,invert,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,repeat,4
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,append,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,delete,5
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 7)) 6) 0 30)),-52.418017,24,SEQ,cut,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,2,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,3,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,4,2
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,5,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,6,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,7,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,8,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,9,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,INT,30,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,from_seq,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,invert,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,repeat,4
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,append,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,delete,5
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 9)) 6) 0 30)),-52.418017,24,SEQ,cut,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,2,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,3,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,4,2
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,5,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,6,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,7,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,8,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,9,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,INT,30,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,from_seq,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,invert,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,repeat,4
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,append,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,delete,5
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) delete(delete(from_seq 2) 5)) 6) 0 9)),-52.418017,24,SEQ,cut,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,1,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,2,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,3,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,4,2
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,5,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,6,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,7,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,8,0
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,9,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,INT,30,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,1,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,0,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,from_seq,2
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,invert,1
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,repeat,5
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,append,3
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,delete,4
bbaaabbaaabbaaa,bbaaaabbaaaabba,repeat(cut(delete(append(repeat(append(delete(repeat(from_seq) 4) append(repeat('0') delete(from_seq 4)))) invert(delete(repeat('1') 9))) 6) 0 30)),-53.902292,24,SEQ,cut,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,0,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,1,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,2,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,3,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,4,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,5,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,6,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,7,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,8,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,9,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,INT,30,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,1,2
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,0,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,from_seq,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,invert,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,repeat,3
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,append,2
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,delete,2
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat('1') 9)) 4) repeat('0'))),-25.991513,12,SEQ,cut,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,0,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,1,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,2,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,3,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,4,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,5,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,6,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,7,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,8,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,9,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,INT,30,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,1,2
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,0,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,from_seq,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,invert,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,repeat,4
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,append,2
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,delete,2
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 5)) 4) repeat('0'))),-27.495590,13,SEQ,cut,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,0,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,1,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,2,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,3,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,4,1
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,5,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,6,0
ababbababbababb,bbbbaaaaaaaaaaa,repeat(append(delete(append('1' delete(repeat(repeat('1')) 3)) 4) repeat('0'))),-27.495590,13,INT,7,0
